subcategory_id,name,price
101,生ビール(キリン一番絞り) <中>,700
101,瓶ビール(クラシックラガー),700
101,キリン零ICHI(ノンアルコール),600
102,シーバスリーガル,850
102,山崎,900
103,黒烏龍茶,550
103,コカコーラ,450
103,ジンジャエール(甘口),450
103,ジンジャエール(辛口),450
103,オレンジジュース,450
103,グレープフルーツジュース,450
103,梅ジュース(水割り),450
103,梅ジュース(ソーダ割り),450
103,マンゴジュース,450
103,緑茶(玉露),450
104,京まんざら(京都)純米酒,800
104,伯楽星(宮城)純米酒吟醸,1000
105,井田萬力(大分),700
105,井田萬力(大分) 四合瓶,4500
105,兼八(宮崎),700
105,兼八(宮崎) 四合瓶,4800
105,百年の孤独,1000
105,八海山(新潟),700
105,㐂六(鹿児島),700
105,㐂六(鹿児島) 四合瓶,4500
105,富乃宝山(鹿児島),700
105,富乃宝山(鹿児島) 四合瓶,4800
105,朝日(鹿児島),700
106,七年熟成梅酒青谷の梅(京都),700
106,あらごし梅酒(奈良),750
106,うぐいすとまり鶯とろ(福岡),750
107,ゆず酒,700
107,みかん,700
107,シークァーサー,700
108,モエ・エ・シャンドン <full>,9800
108,ブリュット・アンペリアル <half>,6000
108,リースリング,5000
108,ミュスカデ・セーヴル・メーヌ シュール・リー,5500
108,シャブリ,6300
108,ヴィーニ・ヴェルト・ルージュ,5000
108,ドメーヌ・ド・ラ・ガランス キュヴェ・風(KAZE)ルージュ,6000
108,レ ザルミエール,8500